NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Accommodation and food services,321.0,"Ford County, Illinois",0500000US17053,13470.0,0.58762884,2017,0.023830734966592427
Accommodation and food services,1333.0,"Jo Daviess County, Illinois",0500000US17085,22046.0,0.56485355,2017,0.06046448335298921
Accommodation and food services,18433.0,"Kane County, Illinois",0500000US17089,529402.0,0.89137793,2017,0.03481853109735135
Accommodation and food services,3504.0,"Kendall County, Illinois",0500000US17093,122933.0,0.94207072,2017,0.02850333108278493
Accommodation and food services,252.0,"Lawrence County, Illinois",0500000US17101,16457.0,0.4700854999999999,2017,0.015312632922160783
Accommodation and food services,0.0,"Brown County, Illinois",0500000US17009,6791.0,0.375,2017,0.0
Accommodation and food services,934.0,"Marion County, Illinois",0500000US17121,38305.0,0.60372341,2017,0.02438323978592873
Accommodation and food services,226.0,"Marshall County, Illinois",0500000US17123,11925.0,0.56435645,2017,0.018951781970649895
Accommodation and food services,249.0,"Mason County, Illinois",0500000US17125,13904.0,0.56896555,2017,0.017908515535097813
Accommodation and food services,437.0,"Iroquois County, Illinois",0500000US17075,28457.0,0.53225809,2017,0.015356502793688723
Accommodation and food services,948.0,"Christian County, Illinois",0500000US17021,33562.0,0.56317687,2017,0.028246230856325605
Accommodation and food services,259.0,"Clay County, Illinois",0500000US17025,13393.0,0.48760331,2017,0.019338460389755844
Accommodation and food services,0.0,"Gallatin County, Illinois",0500000US17059,5226.0,0.5,2017,0.0
Accommodation and food services,2640.0,"Jackson County, Illinois",0500000US17077,59115.0,0.4683544,2017,0.04465871606191322
Accommodation and food services,1338.0,"Monroe County, Illinois",0500000US17133,33739.0,0.5625,2017,0.03965736980941937
Accommodation and food services,7790.0,"Peoria County, Illinois",0500000US17143,186145.0,0.81998324,2017,0.04184909613473368
Accommodation and food services,421.0,"Union County, Illinois",0500000US17181,17267.0,0.55172414,2017,0.0243817686917241
Accommodation and food services,9749.0,"Santa Fe County, New Mexico",0500000US35049,147514.0,0.8113906999999999,2017,0.06608864243393847
Accommodation and food services,1149.0,"Lincoln County, New Mexico",0500000US35027,19497.0,0.41249999,2017,0.05893214340667795
Accommodation and food services,2398.0,"Chaves County, New Mexico",0500000US35005,65454.0,0.72457123,2017,0.036636416414581235
Accommodation and food services,2768.0,"Lea County, New Mexico",0500000US35025,69505.0,0.81297439,2017,0.039824473059492126
Accommodation and food services,134.0,"Union County, New Mexico",0500000US35059,4216.0,0.58620691,2017,0.03178368121442125
Accommodation and food services,486.0,"Sierra County, New Mexico",0500000US35051,11254.0,0.30107528,2017,0.04318464545939222
Accommodation and food services,533.0,"Socorro County, New Mexico",0500000US35053,17098.0,0.44680852,2017,0.031173236635863844
Accommodation and food services,559.0,"Roosevelt County, New Mexico",0500000US35041,19313.0,0.41525424,2017,0.028944234453476932
Accommodation and food services,7168.0,"Doña Ana County, New Mexico",0500000US35013,213849.0,0.75173736,2017,0.033518978344532824
Accommodation and food services,513.0,"Los Alamos County, New Mexico",0500000US35028,18031.0,0.61849713,2017,0.02845100105374078
Accommodation and food services,1533.0,"Rio Arriba County, New Mexico",0500000US35039,39455.0,0.36637932,2017,0.038854391078443795
Accommodation and food services,976.0,"San Miguel County, New Mexico",0500000US35047,28203.0,0.43888891,2017,0.03460624756231607
Accommodation and food services,1743.0,"Valencia County, New Mexico",0500000US35061,75845.0,0.67231834,2017,0.022981079833871713
Accommodation and food services,174.0,"Torrance County, New Mexico",0500000US35057,15534.0,0.55199999,2017,0.011201235998455001
Accommodation and food services,35165.0,"Bernalillo County, New Mexico",0500000US35001,674855.0,0.83703077,2017,0.05210748975705892
Accommodation and food services,2258.0,"Otero County, New Mexico",0500000US35035,65130.0,0.84249151,2017,0.03466912329187778
Accommodation and food services,1124.0,"Cibola County, New Mexico",0500000US35006,27049.0,0.51655626,2017,0.04155421642204887
Accommodation and food services,0.0,"De Baca County, New Mexico",0500000US35011,2016.0,0.55555558,2017,0.0
Accommodation and food services,359.0,"Guadalupe County, New Mexico",0500000US35019,4426.0,0.51282048,2017,0.08111161319475825
Accommodation and food services,0.0,"Catron County, New Mexico",0500000US35003,3547.0,0.39285713,2017,0.0
Accommodation and food services,529.0,"Schoharie County, New York",0500000US36095,31611.0,0.47761193,2017,0.0167346809654867
Accommodation and food services,18882.0,"Bronx County, New York",0500000US36005,1455846.0,0.78684074,2017,0.01296977839689088
Accommodation and food services,20088.0,"Onondaga County, New York",0500000US36067,467669.0,0.81182784,2017,0.04295345639758034
Accommodation and food services,1171.0,"Fulton County, New York",0500000US36035,53955.0,0.57627118,2017,0.02170327124455565
Accommodation and food services,2797.0,"Clinton County, New York",0500000US36019,81224.0,0.82824624,2017,0.034435634787747464
Accommodation and food services,1942.0,"Seneca County, New York",0500000US36099,34843.0,0.58181822,2017,0.055735728840800164
Accommodation and food services,4733.0,"Rensselaer County, New York",0500000US36083,159800.0,0.88333941,2017,0.029618272841051313
Accommodation and food services,2091.0,"Putnam County, New York",0500000US36079,99464.0,0.95548493,2017,0.021022681573232525
Accommodation and food services,1774.0,"Franklin County, New York",0500000US36033,51054.0,0.44240838,2017,0.03474752223136287
Accommodation and food services,1445.0,"Herkimer County, New York",0500000US36043,62943.0,0.60408163,2017,0.02295727880781024
Accommodation and food services,5281.0,"Ontario County, New York",0500000US36069,109491.0,0.89954376,2017,0.048232274798841915
Accommodation and food services,55803.0,"Queens County, New York",0500000US36081,2339280.0,0.86507642,2017,0.02385477582846004
Accommodation and food services,2468.0,"Steuben County, New York",0500000US36101,97539.0,0.83197069,2017,0.025302699433047294
Accommodation and food services,301.0,"Hamilton County, New York",0500000US36041,4646.0,0.59090906,2017,0.0647869134739561
Accommodation and food services,694.0,"Washington County, New York",0500000US36115,62183.0,0.53631288,2017,0.01116060659665825
Accommodation and food services,5209.0,"Chautauqua County, New York",0500000US36013,130846.0,0.78598291,2017,0.0398101585069471
Accommodation and food services,54847.0,"Kings County, New York",0500000US36047,2635121.0,0.81991249,2017,0.020813844980932566
Accommodation and food services,258047.0,"New York County, New York",0500000US36061,1653877.0,0.85107839,2017,0.15602550854749175
Accommodation and food services,885.0,"Tioga County, New York",0500000US36107,49322.0,0.58783782,2017,0.01794331130124488
Accommodation and food services,1939.0,"Cayuga County, New York",0500000US36011,78319.0,0.83111262,2017,0.024757721625659163
Accommodation and food services,671.0,"Orleans County, New York",0500000US36073,41584.0,0.63057321,2017,0.016136013851481338
Accommodation and food services,9672.0,"Saratoga County, New York",0500000US36091,226632.0,0.90478796,2017,0.042677115323520066
Accommodation and food services,9332.0,"Rockland County, New York",0500000US36087,325027.0,0.78576583,2017,0.028711460894018034
Accommodation and food services,1726.0,"Columbia County, New York",0500000US36021,61481.0,0.54388982,2017,0.028073713830289032
Accommodation and food services,547.0,"Lewis County, New York",0500000US36049,26845.0,0.41509435,2017,0.02037623393555597
Accommodation and food services,9696.0,"Niagara County, New York",0500000US36063,212675.0,0.8259209999999999,2017,0.045590690019983546
Accommodation and food services,33245.0,"Westchester County, New York",0500000US36119,975321.0,0.89744085,2017,0.034086213667090116
Accommodation and food services,999.0,"Delaware County, New York",0500000US36025,45950.0,0.53553301,2017,0.02174102285092492
Accommodation and food services,2455.0,"Essex County, New York",0500000US36031,38233.0,0.49861497,2017,0.06421154500039233
Accommodation and food services,1010.0,"Montgomery County, New York",0500000US36057,49500.0,0.54975122,2017,0.020404040404040404
Accommodation and food services,54397.0,"Nassau County, New York",0500000US36059,1363069.0,0.9381001,2017,0.03990773761269605
Accommodation and food services,9328.0,"Richmond County, New York",0500000US36085,475948.0,0.83164561,2017,0.01959877969862254
Accommodation and food services,3149.0,"St. Lawrence County, New York",0500000US36089,110817.0,0.83887148,2017,0.028416217728326882
Accommodation and food services,659.0,"Schuyler County, New York",0500000US36097,18112.0,0.54022986,2017,0.036384717314487634
Accommodation and food services,4972.0,"Tompkins County, New York",0500000US36109,104415.0,0.89345163,2017,0.047617679452185986
Accommodation and food services,5120.0,"Warren County, New York",0500000US36113,64701.0,0.85375106,2017,0.07913324369020572
Accommodation and food services,842.0,"Chenango County, New York",0500000US36017,48763.0,0.59069765,2017,0.017267190287718146
Accommodation and food services,3064.0,"Cortland County, New York",0500000US36023,48334.0,0.51662403,2017,0.06339222907270245
Accommodation and food services,10846.0,"Dutchess County, New York",0500000US36027,295685.0,0.91276979,2017,0.03668092733821465
Accommodation and food services,4376.0,"Jefferson County, New York",0500000US36045,116567.0,0.85599744,2017,0.03754064186261978
Accommodation and food services,28857.0,"Monroe County, New York",0500000US36055,748680.0,0.87922639,2017,0.038543837153389965
Accommodation and food services,12179.0,"Oneida County, New York",0500000US36065,232324.0,0.85031611,2017,0.05242247895180868
Accommodation and food services,55011.0,"Suffolk County, New York",0500000US36103,1497595.0,0.88893056,2017,0.03673289507510375
Accommodation and food services,7299.0,"Ulster County, New York",0500000US36111,180129.0,0.88568664,2017,0.04052095997868194
Accommodation and food services,728.0,"Wyoming County, New York",0500000US36121,40886.0,0.63218391,2017,0.017805605830846744
Accommodation and food services,3073.0,"Chemung County, New York",0500000US36015,86883.0,0.83881426,2017,0.03536940483178527
Accommodation and food services,2395.0,"Livingston County, New York",0500000US36051,64373.0,0.87968254,2017,0.037205039379864226
Accommodation and food services,3941.0,"Oswego County, New York",0500000US36075,119833.0,0.88989371,2017,0.032887435013727435
Accommodation and food services,2293.0,"Otsego County, New York",0500000US36077,60750.0,0.55555558,2017,0.03774485596707819
Accommodation and food services,2298.0,"Greene County, New York",0500000US36039,47791.0,0.52835822,2017,0.04808436734950095
Accommodation and food services,1663.0,"Wayne County, New York",0500000US36117,91442.0,0.86773753,2017,0.01818639137376698
Accommodation and food services,16422.0,"Albany County, New York",0500000US36001,308580.0,0.88514757,2017,0.053217966167606455
Accommodation and food services,1433.0,"Allegany County, New York",0500000US36003,47400.0,0.55641025,2017,0.03023206751054852
Accommodation and food services,8809.0,"Broome County, New York",0500000US36007,196124.0,0.86030555,2017,0.044915461646713305
Accommodation and food services,4044.0,"Cattaraugus County, New York",0500000US36009,78175.0,0.77886063,2017,0.05173009274064599
Accommodation and food services,45506.0,"Erie County, New York",0500000US36029,923995.0,0.85694486,2017,0.04924918424883252
Accommodation and food services,2159.0,"Madison County, New York",0500000US36053,71760.0,0.84795219,2017,0.030086399108138238
Accommodation and food services,4487.0,"Schenectady County, New York",0500000US36093,155239.0,0.89370352,2017,0.028903819272218967
Accommodation and food services,1997.0,"Sullivan County, New York",0500000US36105,75783.0,0.86101919,2017,0.02635155641766623
Accommodation and food services,2036.0,"Genesee County, New York",0500000US36037,58537.0,0.64199996,2017,0.034781420298272886
Accommodation and food services,466.0,"Yates County, New York",0500000US36123,25083.0,0.57416266,2017,0.01857831997767412
Accommodation and food services,10678.0,"Orange County, New York",0500000US36071,378174.0,0.80276388,2017,0.028235679872228126
Accommodation and food services,235.0,"Greene County, North Carolina",0500000US37079,21059.0,0.56,2017,0.011159124364879624
Accommodation and food services,2383.0,"Haywood County, North Carolina",0500000US37087,59854.0,0.55009103,2017,0.0398135462959869
Accommodation and food services,456.0,"Mitchell County, North Carolina",0500000US37121,15155.0,0.55555558,2017,0.030089079511712306
Accommodation and food services,400.0,"Chowan County, North Carolina",0500000US37041,14370.0,0.58474576,2017,0.027835768963117607
Accommodation and food services,24.0,"Stark County, Illinois",0500000US17175,5551.0,0.41304347,2017,0.0043235453071518645
Accommodation and food services,307.0,"Piatt County, Illinois",0500000US17147,16433.0,0.57763976,2017,0.018681920525771313
Accommodation and food services,0.0,"Pulaski County, Illinois",0500000US17153,5691.0,0.48979592,2017,0.0
Accommodation and food services,111.0,"Schuyler County, Illinois",0500000US17169,7181.0,0.47435898,2017,0.015457457178665923
Accommodation and food services,364.0,"Edgar County, Illinois",0500000US17045,17603.0,0.5472973000000001,2017,0.020678293472703516
Accommodation and food services,386.0,"Bond County, Illinois",0500000US17005,17034.0,0.56462586,2017,0.022660561230480217
Accommodation and food services,932.0,"Boone County, Illinois",0500000US17007,53638.0,0.6048034999999999,2017,0.017375741079085724
Accommodation and food services,727.0,"Bureau County, Illinois",0500000US17011,33619.0,0.49140891,2017,0.021624676522204705
Accommodation and food services,302.0,"Carroll County, Illinois",0500000US17015,14704.0,0.5,2017,0.020538628944504898
Accommodation and food services,2124.0,"Coles County, Illinois",0500000US17029,52540.0,0.53846151,2017,0.04042634183479254
Accommodation and food services,555.0,"Crawford County, Illinois",0500000US17033,19214.0,0.54761904,2017,0.028885187883834703
Accommodation and food services,704.0,"Jersey County, Illinois",0500000US17083,22215.0,0.61057693,2017,0.03169029934728787
Accommodation and food services,87.0,"Putnam County, Illinois",0500000US17155,5771.0,0.49206349,2017,0.01507537688442211
Accommodation and food services,435.0,"De Witt County, Illinois",0500000US17039,16176.0,0.92240614,2017,0.026891691394658752
Accommodation and food services,606.0,"Fayette County, Illinois",0500000US17051,21980.0,0.50581396,2017,0.0275705186533212
Accommodation and food services,895.0,"Lee County, Illinois",0500000US17103,34670.0,0.56445992,2017,0.02581482549754831
Accommodation and food services,970.0,"Logan County, Illinois",0500000US17107,29488.0,0.54583335,2017,0.03289473684210526
Accommodation and food services,0.0,"Macoupin County, Illinois",0500000US17117,45960.0,0.58968061,2017,0.0
Accommodation and food services,536.0,"Richland County, Illinois",0500000US17159,15953.0,0.60759497,2017,0.03359869616999937
Accommodation and food services,877.0,"Saline County, Illinois",0500000US17165,24430.0,0.56730771,2017,0.03589848546868604
Accommodation and food services,367.0,"Washington County, Illinois",0500000US17189,14260.0,0.56097561,2017,0.025736325385694248
Accommodation and food services,1013.0,"Montgomery County, Illinois",0500000US17135,29173.0,0.5945946,2017,0.03472388852706269
Accommodation and food services,1769.0,"Whiteside County, Illinois",0500000US17195,56823.0,0.55791503,2017,0.031131760026749732
Accommodation and food services,0.0,"Adams County, Illinois",0500000US17001,66787.0,0.83253235,2017,0.0
Accommodation and food services,1082.0,"Clinton County, Illinois",0500000US17027,37640.0,0.5649546999999999,2017,0.028746014877789584
Accommodation and food services,3331.0,"DeKalb County, Illinois",0500000US17037,104473.0,0.55570292,2017,0.03188383601504695
Accommodation and food services,0.0,"Edwards County, Illinois",0500000US17047,6570.0,0.33333331,2017,0.0
Accommodation and food services,140.0,"Jasper County, Illinois",0500000US17079,9608.0,0.63218391,2017,0.014571190674437969
Accommodation and food services,1720.0,"Jefferson County, Illinois",0500000US17081,38358.0,0.56043959,2017,0.04484071119453569
Accommodation and food services,2338.0,"Vermilion County, Illinois",0500000US17183,79207.0,0.821042,2017,0.029517593142020276
Accommodation and food services,23183.0,"Will County, Illinois",0500000US17197,687727.0,0.92610383,2017,0.03370959697670733
Accommodation and food services,2979.0,"Williamson County, Illinois",0500000US17199,67477.0,0.82482076,2017,0.04414837648383894
Accommodation and food services,427.0,"Clark County, Illinois",0500000US17023,15924.0,0.53846151,2017,0.026814870635518715
Accommodation and food services,760.0,"Douglas County, Illinois",0500000US17041,19830.0,0.51948053,2017,0.03832576903681291
Accommodation and food services,2099.0,"Effingham County, Illinois",0500000US17049,34164.0,0.56089747,2017,0.06143894157592788
Accommodation and food services,829.0,"Fulton County, Illinois",0500000US17057,35733.0,0.55263156,2017,0.02319984328212017
Accommodation and food services,186.0,"Greene County, Illinois",0500000US17061,13311.0,0.47058824,2017,0.013973405454135676
Accommodation and food services,130.0,"Hamilton County, Illinois",0500000US17065,8259.0,0.42528737,2017,0.015740404407313235
Accommodation and food services,0.0,"Hardin County, Illinois",0500000US17069,4161.0,0.5,2017,0.0
Accommodation and food services,1119.0,"Henry County, Illinois",0500000US17073,49649.0,0.57700205,2017,0.02253821829241274
Accommodation and food services,0.0,"Johnson County, Illinois",0500000US17087,12899.0,0.58181822,2017,0.0
Accommodation and food services,1768.0,"Knox County, Illinois",0500000US17095,51374.0,0.51543939,2017,0.03441429516876241
Accommodation and food services,28143.0,"Lake County, Illinois",0500000US17097,704476.0,0.86052722,2017,0.03994884140836594
Accommodation and food services,767.0,"Livingston County, Illinois",0500000US17105,36812.0,0.57950532,2017,0.020835597087906117
Accommodation and food services,0.0,"Massac County, Illinois",0500000US17127,14594.0,0.5045045,2017,0.0
Accommodation and food services,42.0,"Scott County, Illinois",0500000US17171,5109.0,0.42105263,2017,0.008220786846741044
Accommodation and food services,6290.0,"Tazewell County, Illinois",0500000US17179,134695.0,0.88434637,2017,0.04669809569768737
Accommodation and food services,256.0,"Cass County, Illinois",0500000US17017,12880.0,0.52040815,2017,0.01987577639751553
Accommodation and food services,450.0,"Warren County, Illinois",0500000US17187,17429.0,0.56209153,2017,0.025819037236789258
Accommodation and food services,2416.0,"Harrison County, Indiana",0500000US18061,39450.0,0.5826087,2017,0.06124207858048162
Accommodation and food services,1206.0,"Huntington County, Indiana",0500000US18069,36520.0,0.54237288,2017,0.03302300109529025
Accommodation and food services,5006.0,"LaPorte County, Indiana",0500000US18091,110839.0,0.83989125,2017,0.04516460812529886
Accommodation and food services,11359.0,"Winnebago County, Illinois",0500000US17201,287512.0,0.87606668,2017,0.03950791619132419
Accommodation and food services,1008.0,"Wabash County, Indiana",0500000US18169,31848.0,0.49122807,2017,0.031650339110776186
Accommodation and food services,665.0,"White County, Indiana",0500000US18181,24279.0,0.53070176,2017,0.027389925449977346
Accommodation and food services,931.0,"Jasper County, Indiana",0500000US18073,33448.0,0.5697211,2017,0.027834250179382923
Accommodation and food services,483.0,"Jay County, Indiana",0500000US18075,21107.0,0.55232561,2017,0.022883403610176718
Accommodation and food services,199.0,"Martin County, Indiana",0500000US18101,10219.0,0.42500001,2017,0.019473529699579214
Accommodation and food services,6263.0,"Porter County, Indiana",0500000US18127,167391.0,0.87574005,2017,0.03741539270331141
Accommodation and food services,1579.0,"Shelby County, Indiana",0500000US18145,44339.0,0.5905511999999999,2017,0.035611989444958164
Accommodation and food services,641.0,"Ripley County, Indiana",0500000US18137,28372.0,0.59192824,2017,0.02259269702523615
Accommodation and food services,334.0,"Spencer County, Indiana",0500000US18147,20610.0,0.53801173,2017,0.016205725376031054
Accommodation and food services,486.0,"Sullivan County, Indiana",0500000US18153,20900.0,0.58571428,2017,0.02325358851674641
Accommodation and food services,443.0,"Tipton County, Indiana",0500000US18159,15290.0,0.51351351,2017,0.028973185088293003
Accommodation and food services,9044.0,"Tippecanoe County, Indiana",0500000US18157,186081.0,0.88253862,2017,0.048602490313358164
Accommodation and food services,5623.0,"Vigo County, Indiana",0500000US18167,107723.0,0.8676151,2017,0.05219869480055327
Accommodation and food services,1210.0,"Warrick County, Indiana",0500000US18173,61581.0,0.55632585,2017,0.019648917685649796
Accommodation and food services,17827.0,"Hamilton County, Indiana",0500000US18057,309687.0,0.95725548,2017,0.05756457326268135
Accommodation and food services,1388.0,"DeKalb County, Indiana",0500000US18033,42524.0,0.58028167,2017,0.032640391308437586
Accommodation and food services,771.0,"LaGrange County, Indiana",0500000US18087,38720.0,0.54583335,2017,0.019912190082644627
Accommodation and food services,4414.0,"Bartholomew County, Indiana",0500000US18005,81024.0,0.80814904,2017,0.05447768562401264
Accommodation and food services,350.0,"Rush County, Indiana",0500000US18139,16765.0,0.53846151,2017,0.020876826722338204
Accommodation and food services,2103.0,"Boone County, Indiana",0500000US18011,63013.0,0.58467746,2017,0.03337406566898894
Accommodation and food services,447.0,"Fulton County, Indiana",0500000US18049,20296.0,0.55617976,2017,0.022024044146629878
Accommodation and food services,20007.0,"Lake County, Indiana",0500000US18089,488694.0,0.84952563,2017,0.040939729155667966
Accommodation and food services,1365.0,"Montgomery County, Indiana",0500000US18107,38288.0,0.48214287,2017,0.03565085666527371
Accommodation and food services,1143.0,"Noble County, Indiana",0500000US18113,47421.0,0.53403139,2017,0.024103245397608653
Accommodation and food services,952.0,"Adams County, Indiana",0500000US18001,35018.0,0.54330707,2017,0.027186018618995944
Accommodation and food services,5966.0,"Clark County, Indiana",0500000US18019,114893.0,0.85273898,2017,0.05192657516123698
Accommodation and food services,605.0,"Fayette County, Indiana",0500000US18041,23426.0,0.54545456,2017,0.025826005293263895
Accommodation and food services,615.0,"Clay County, Indiana",0500000US18021,26375.0,0.51020408,2017,0.023317535545023697
Accommodation and food services,7632.0,"Hendricks County, Indiana",0500000US18063,158170.0,0.90646815,2017,0.048251880887652525
Accommodation and food services,1727.0,"Dubois County, Indiana",0500000US18037,42379.0,0.51988637,2017,0.04075131551004035
Accommodation and food services,808.0,"Franklin County, Indiana",0500000US18047,22835.0,0.63902438,2017,0.03538427851981607
Accommodation and food services,2343.0,"Grant County, Indiana",0500000US18053,67615.0,0.71036476,2017,0.034652074243880795
Accommodation and food services,2543.0,"Hancock County, Indiana",0500000US18059,72776.0,0.86924911,2017,0.03494283829834011
Accommodation and food services,1431.0,"Jackson County, Indiana",0500000US18071,43779.0,0.45061728,2017,0.03268690468032619
Accommodation and food services,4095.0,"Howard County, Indiana",0500000US18067,82457.0,0.84861678,2017,0.04966224820209321
Accommodation and food services,2904.0,"Cleveland County, North Carolina",0500000US37045,97038.0,0.70483154,2017,0.02992642057750572
Accommodation and food services,241.0,"Alleghany County, North Carolina",0500000US37005,10935.0,0.51485151,2017,0.022039323273891177
Accommodation and food services,2095.0,"Caldwell County, North Carolina",0500000US37027,81805.0,0.81625605,2017,0.02560968155980686
Accommodation and food services,7310.0,"Catawba County, North Carolina",0500000US37035,156182.0,0.85879737,2017,0.0468043692615026
Accommodation and food services,3647.0,"Craven County, North Carolina",0500000US37049,103374.0,0.87811148,2017,0.03527966413218024
Accommodation and food services,986.0,"Edgecombe County, North Carolina",0500000US37065,54032.0,0.49496982,2017,0.018248445365709208
Accommodation and food services,1128.0,"Granville County, North Carolina",0500000US37077,58503.0,0.59645236,2017,0.01928106250961489
Accommodation and food services,3020.0,"Harnett County, North Carolina",0500000US37085,128753.0,0.84008491,2017,0.023455764137534658
Accommodation and food services,514.0,"Hoke County, North Carolina",0500000US37093,52571.0,0.47381547,2017,0.009777253618915372
Accommodation and food services,3858.0,"Henderson County, North Carolina",0500000US37089,112156.0,0.85085303,2017,0.03439851635222369
Accommodation and food services,189.0,"Hyde County, North Carolina",0500000US37095,5507.0,0.53658533,2017,0.03431995641910296
Accommodation and food services,7339.0,"Iredell County, North Carolina",0500000US37097,169798.0,0.82839966,2017,0.04322194607710338
Accommodation and food services,62105.0,"Mecklenburg County, North Carolina",0500000US37119,1034290.0,0.89567274,2017,0.060046021908749
Accommodation and food services,0.0,"Northampton County, North Carolina",0500000US37131,20426.0,0.43956044,2017,0.0
Accommodation and food services,8445.0,"Pitt County, North Carolina",0500000US37147,176484.0,0.84443778,2017,0.047851363296389476
Accommodation and food services,4081.0,"Rowan County, North Carolina",0500000US37159,138940.0,0.81952894,2017,0.029372390960126674
Accommodation and food services,1326.0,"Vance County, North Carolina",0500000US37181,44420.0,0.58139533,2017,0.02985141828005403
Accommodation and food services,1867.0,"Cherokee County, North Carolina",0500000US37039,27463.0,0.45081967,2017,0.06798237628809671
Accommodation and food services,0.0,"Currituck County, North Carolina",0500000US37053,25247.0,0.54587156,2017,0.0
Accommodation and food services,5582.0,"Union County, North Carolina",0500000US37179,222095.0,0.93458146,2017,0.025133388865125283
Accommodation and food services,1715.0,"Wilkes County, North Carolina",0500000US37193,68525.0,0.78623003,2017,0.02502736227654141
Accommodation and food services,17489.0,"Forsyth County, North Carolina",0500000US37067,368362.0,0.82717836,2017,0.04747775286267313
Accommodation and food services,3846.0,"Nash County, North Carolina",0500000US37127,94125.0,0.80582422,2017,0.040860557768924305
Accommodation and food services,578.0,"Alexander County, North Carolina",0500000US37003,37159.0,0.63050848,2017,0.015554778115665115
Accommodation and food services,535.0,"Bladen County, North Carolina",0500000US37017,34130.0,0.48214287,2017,0.015675358921769703
Accommodation and food services,0.0,"Dare County, North Carolina",0500000US37055,35412.0,0.45652172,2017,0.0
Accommodation and food services,3728.0,"Carteret County, North Carolina",0500000US37031,68699.0,0.83500123,2017,0.054265709835659905
Accommodation and food services,0.0,"Warren County, North Carolina",0500000US37185,20190.0,0.41279069,2017,0.0
Accommodation and food services,0.0,"Wilson County, North Carolina",0500000US37195,81379.0,0.78011823,2017,0.0
Accommodation and food services,0.0,"Bertie County, North Carolina",0500000US37015,19913.0,0.5443786999999999,2017,0.0
Accommodation and food services,0.0,"Gates County, North Carolina",0500000US37073,11601.0,0.50549448,2017,0.0
Accommodation and food services,0.0,"Graham County, North Carolina",0500000US37075,8607.0,0.44444442,2017,0.0
Accommodation and food services,0.0,"Martin County, North Carolina",0500000US37117,23227.0,0.52282161,2017,0.0
Accommodation and food services,388.0,"Madison County, North Carolina",0500000US37115,21347.0,0.4715026,2017,0.01817585609219094
Accommodation and food services,526.0,"Pamlico County, North Carolina",0500000US37137,12803.0,0.40952381,2017,0.041084120909161914
Accommodation and food services,237.0,"Perquimans County, North Carolina",0500000US37143,13506.0,0.53061223,2017,0.01754775655264327
Accommodation and food services,0.0,"Polk County, North Carolina",0500000US37149,20434.0,0.54922277,2017,0.0
Accommodation and food services,3883.0,"Randolph County, North Carolina",0500000US37151,142827.0,0.82860285,2017,0.027186736401380692
Accommodation and food services,2264.0,"Rockingham County, North Carolina",0500000US37157,91566.0,0.6959179,2017,0.024725334731232118
Accommodation and food services,933.0,"Stokes County, North Carolina",0500000US37169,46124.0,0.62995595,2017,0.020228080825600556
Accommodation and food services,326.0,"Washington County, North Carolina",0500000US37187,12331.0,0.53389829,2017,0.026437434109155788
Accommodation and food services,86.0,"Camden County, North Carolina",0500000US37029,10336.0,0.52577323,2017,0.008320433436532508
Accommodation and food services,0.0,"Clay County, North Carolina",0500000US37043,10753.0,0.58474576,2017,0.0
Accommodation and food services,15036.0,"Cumberland County, North Carolina",0500000US37051,332766.0,0.86373413,2017,0.045184904707812695
Accommodation and food services,7221.0,"Gaston County, North Carolina",0500000US37071,214049.0,0.85023397,2017,0.03373526622408888
Accommodation and food services,27375.0,"Guilford County, North Carolina",0500000US37081,517197.0,0.76566255,2017,0.05292954135464823
Accommodation and food services,4558.0,"Jackson County, North Carolina",0500000US37099,41725.0,0.47058824,2017,0.109239065308568
Accommodation and food services,5154.0,"Moore County, North Carolina",0500000US37125,94191.0,0.85698378,2017,0.05471860368825047
Accommodation and food services,1786.0,"Pasquotank County, North Carolina",0500000US37139,39546.0,0.54621851,2017,0.04516259545845345
Accommodation and food services,3678.0,"Robeson County, North Carolina",0500000US37155,134187.0,0.58052886,2017,0.027409510608330166
Accommodation and food services,1877.0,"Stanly County, North Carolina",0500000US37167,60875.0,0.5810526,2017,0.030833675564681726
Accommodation and food services,835.0,"Swain County, North Carolina",0500000US37173,14208.0,0.51886791,2017,0.05876970720720721
Accommodation and food services,53773.0,"Wake County, North Carolina",0500000US37183,1023811.0,0.93096709,2017,0.05252238938632228
Accommodation and food services,0.0,"Yancey County, North Carolina",0500000US37199,17605.0,0.43930638,2017,0.0
Accommodation and food services,456.0,"Anson County, North Carolina",0500000US37007,25531.0,0.45959595,2017,0.01786064000626689
Accommodation and food services,1539.0,"Chatham County, North Carolina",0500000US37037,68364.0,0.86930001,2017,0.022511848341232227
Accommodation and food services,1277.0,"McDowell County, North Carolina",0500000US37111,45069.0,0.53293413,2017,0.028334331802347512
Accommodation and food services,879.0,"Franklin County, North Carolina",0500000US37069,63866.0,0.52350426,2017,0.013763191682585413
Accommodation and food services,5881.0,"Johnston County, North Carolina",0500000US37101,186308.0,0.76374274,2017,0.0315660089743865
Accommodation and food services,85.0,"Jones County, North Carolina",0500000US37103,9776.0,0.54929578,2017,0.008694762684124386
Accommodation and food services,1538.0,"Macon County, North Carolina",0500000US37113,34160.0,0.47206703,2017,0.04502341920374707
Accommodation and food services,940.0,"Person County, North Carolina",0500000US37145,39240.0,0.61093247,2017,0.023955147808358817
