NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Utilities,0.0,"Butler County, Missouri",0500000US29023,42826.0,57.894737,2017,0.0
Utilities,0.0,"Marion County, Missouri",0500000US29127,28703.0,59.756094,2017,0.0
Utilities,39.0,"Stoddard County, Missouri",0500000US29207,29634.0,57.831323,2017,0.13160558817574408
Utilities,71.0,"Audrain County, Missouri",0500000US29007,25763.0,54.901963,2017,0.2755890230175057
Utilities,109.0,"Christian County, Missouri",0500000US29043,83028.0,88.360101,2017,0.1312810136339548
Utilities,0.0,"DeKalb County, Missouri",0500000US29063,12564.0,57.14285400000001,2017,0.0
Utilities,0.0,"Greene County, Missouri",0500000US29077,286759.0,85.302615,2017,0.0
Utilities,29.0,"Camden County, Missouri",0500000US29029,44855.0,47.86729800000001,2017,0.0646527700367852
Utilities,399.0,"Jasper County, Missouri",0500000US29097,118522.0,82.215357,2017,0.3366463610131452
Utilities,0.0,"Jefferson County, Missouri",0500000US29099,222639.0,89.42334699999998,2017,0.0
Utilities,0.0,"Perry County, Missouri",0500000US29157,19135.0,71.069181,2017,0.0
Utilities,0.0,"Hill County, Montana",0500000US30041,16468.0,54.330707,2017,0.0
Utilities,0.0,"Park County, Montana",0500000US30067,16001.0,50.67567200000001,2017,0.0
Utilities,0.0,"Richland County, Montana",0500000US30083,11405.0,59.340662,2017,0.0
Utilities,0.0,"Teton County, Montana",0500000US30099,6040.0,56.00000000000001,2017,0.0
Utilities,24.0,"Toole County, Montana",0500000US30101,5031.0,39.285713,2017,0.4770423375074538
Utilities,72.0,"Glacier County, Montana",0500000US30035,13677.0,46.987953999999995,2017,0.5264312349199386
Utilities,0.0,"Stillwater County, Montana",0500000US30095,9342.0,63.999999,2017,0.0
Utilities,0.0,"Jefferson County, Montana",0500000US30043,11625.0,55.769229,2017,0.0
Utilities,0.0,"Rosebud County, Montana",0500000US30087,9292.0,41.818181,2017,0.0
Utilities,0.0,"Sheridan County, Montana",0500000US30091,3568.0,55.882353,2017,0.0
Utilities,19.0,"Big Horn County, Montana",0500000US30003,13290.0,57.74648199999999,2017,0.14296463506395787
Utilities,0.0,"Lake County, Montana",0500000US30047,29518.0,47.524753000000004,2017,0.0
Utilities,0.0,"Lewis and Clark County, Montana",0500000US30049,66290.0,88.25463099999997,2017,0.0
Utilities,0.0,"Mason County, Washington",0500000US53045,61569.0,48.109245,2017,0.0
Utilities,138.0,"Skagit County, Washington",0500000US53057,121725.0,92.327577,2017,0.11337030191004313
Utilities,0.0,"Stevens County, Washington",0500000US53065,43858.0,50.505048,2017,0.0
Utilities,0.0,"Spokane County, Washington",0500000US53063,490764.0,91.092736,2017,0.0
Utilities,0.0,"Lincoln County, Washington",0500000US53043,10344.0,55.102038,2017,0.0
Utilities,0.0,"Chelan County, Washington",0500000US53007,75138.0,79.66905799999999,2017,0.0
Utilities,142.0,"Kitsap County, Washington",0500000US53035,258903.0,93.631452,2017,0.05484679590425758
Utilities,4961.0,"King County, Washington",0500000US53033,2118119.0,93.732911,2017,0.23421724652864168
Utilities,111.0,"San Juan County, Washington",0500000US53055,16221.0,42.073169,2017,0.684298132051045
Utilities,0.0,"Yakima County, Washington",0500000US53077,248279.0,83.36290699999998,2017,0.0
Utilities,0.0,"Clallam County, Washington",0500000US53009,73439.0,87.679291,2017,0.0
Utilities,64.0,"Cowlitz County, Washington",0500000US53015,103590.0,85.456502,2017,0.0617820252920166
Utilities,70.0,"Klickitat County, Washington",0500000US53039,21172.0,40.760869,2017,0.33062535424145095
Utilities,0.0,"Lewis County, Washington",0500000US53041,76012.0,85.135317,2017,0.0
Utilities,0.0,"Grays Harbor County, Washington",0500000US53027,71454.0,89.831102,2017,0.0
Utilities,63.0,"Island County, Washington",0500000US53029,80323.0,92.621511,2017,0.07843332544850168
Utilities,603.0,"Pierce County, Washington",0500000US53053,845193.0,89.826262,2017,0.07134465145830597
Utilities,0.0,"Franklin County, Washington",0500000US53021,89124.0,85.46310700000002,2017,0.0
Utilities,157.0,"Walla Walla County, Washington",0500000US53071,59862.0,49.090907,2017,0.2622698874077044
Utilities,33.0,"Grant County, Washington",0500000US53025,93420.0,85.671079,2017,0.035324341682723186
Utilities,0.0,"Whatcom County, Washington",0500000US53073,212738.0,91.032338,2017,0.0
Utilities,46.0,"Snohomish County, Washington",0500000US53061,771904.0,92.871368,2017,0.005959290274438272
Utilities,61.0,"Greenbrier County, West Virginia",0500000US54025,35523.0,52.255635999999996,2017,0.1717197308785857
Utilities,0.0,"Marion County, West Virginia",0500000US54049,56575.0,57.432437,2017,0.0
Utilities,40.0,"Mineral County, West Virginia",0500000US54057,27421.0,54.25531899999999,2017,0.14587360052514498
Utilities,67.0,"Hancock County, West Virginia",0500000US54029,29921.0,62.080538,2017,0.22392299722602854
Utilities,226.0,"Lewis County, West Virginia",0500000US54041,16371.0,55.782312,2017,1.380489890660314
Utilities,22.0,"Nicholas County, West Virginia",0500000US54067,25496.0,58.181822,2017,0.0862880451835582
Utilities,0.0,"Randolph County, West Virginia",0500000US54083,29152.0,50.999999,2017,0.0
Utilities,0.0,"Mason County, West Virginia",0500000US54053,27000.0,53.27102500000001,2017,0.0
Utilities,0.0,"Monongalia County, West Virginia",0500000US54061,103715.0,85.505426,2017,0.0
Utilities,0.0,"Pleasants County, West Virginia",0500000US54073,7527.0,54.285711000000006,2017,0.0
Utilities,241.0,"Cabell County, West Virginia",0500000US54011,96100.0,80.307639,2017,0.25078043704474506
Utilities,782.0,"Kanawha County, West Virginia",0500000US54039,187827.0,79.710752,2017,0.416340568714828
Utilities,0.0,"Logan County, West Virginia",0500000US54045,34428.0,61.538458,2017,0.0
Utilities,48.0,"Preston County, West Virginia",0500000US54077,33760.0,55.474454,2017,0.14218009478672985
Utilities,0.0,"Harrison County, West Virginia",0500000US54033,68438.0,86.74147099999999,2017,0.0
