NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Real estate and rental and leasing,0.0,"Pipestone County, Minnesota",0500000US27117,9229.0,0.71428573,2017,0.0
Real estate and rental and leasing,0.0,"Crow Wing County, Minnesota",0500000US27035,63505.0,0.57142854,2017,0.0
Real estate and rental and leasing,0.0,"Norman County, Minnesota",0500000US27107,6589.0,0.67213112,2017,0.0
Real estate and rental and leasing,232.0,"Wright County, Minnesota",0500000US27171,131130.0,0.90250242,2017,0.0017692366353999848
Real estate and rental and leasing,0.0,"Nicollet County, Minnesota",0500000US27103,33477.0,0.5945946,2017,0.0
Real estate and rental and leasing,165.0,"Douglas County, Minnesota",0500000US27041,36891.0,0.58100557,2017,0.004472635602179393
Real estate and rental and leasing,68.0,"Le Sueur County, Minnesota",0500000US27079,27810.0,0.58898306,2017,0.002445163610212154
Real estate and rental and leasing,102.0,"Chisago County, Minnesota",0500000US27025,54297.0,0.59673661,2017,0.001878556826343997
Real estate and rental and leasing,0.0,"Redwood County, Minnesota",0500000US27127,15430.0,0.57522124,2017,0.0
Real estate and rental and leasing,0.0,"Yellow Medicine County, Minnesota",0500000US27173,9930.0,0.61176473,2017,0.0
Real estate and rental and leasing,30.0,"Todd County, Minnesota",0500000US27153,24423.0,0.56,2017,0.0012283503255128363
Real estate and rental and leasing,0.0,"Beltrami County, Minnesota",0500000US27007,45847.0,0.55555558,2017,0.0
Real estate and rental and leasing,0.0,"Blue Earth County, Minnesota",0500000US27013,65767.0,0.87123245,2017,0.0
Real estate and rental and leasing,14.0,"Houston County, Minnesota",0500000US27055,18709.0,0.59615386,2017,0.0007483029557966754
Real estate and rental and leasing,7.0,"Lac qui Parle County, Minnesota",0500000US27073,6840.0,0.58208954,2017,0.0010233918128654971
Real estate and rental and leasing,5.0,"Lake of the Woods County, Minnesota",0500000US27077,3841.0,0.63157892,2017,0.0013017443374121322
Real estate and rental and leasing,84.0,"Otter Tail County, Minnesota",0500000US27111,57790.0,0.55447471,2017,0.001453538674511161
Real estate and rental and leasing,22.0,"Waseca County, Minnesota",0500000US27161,18898.0,0.56,2017,0.0011641443538998836
Real estate and rental and leasing,907.0,"St. Louis County, Minnesota",0500000US27137,200294.0,0.83420092,2017,0.004528343335297114
Real estate and rental and leasing,1419.0,"Anoka County, Minnesota",0500000US27003,344861.0,0.91736376,2017,0.00411470128544544
Real estate and rental and leasing,971.0,"Stearns County, Minnesota",0500000US27145,155300.0,0.88132584,2017,0.006252414681262073
Real estate and rental and leasing,2578.0,"Dakota County, Minnesota",0500000US27037,414655.0,0.92972511,2017,0.006217216722335436
Real estate and rental and leasing,9.0,"Lincoln County, Minnesota",0500000US27081,5724.0,0.56603777,2017,0.0015723270440251573
